Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Raya,GKP,Arsenal,6.1,35.0,4.5,a,90,0,0,1,0,0,0,0.06,0.00,0.06,26.22,1,0,0,0,0,0,1,True,3.0,0.0,Fulham,11.8,0.1,0.0,1.2,22,0,6,182009,43653,West Ham (Home)
Arrizabalaga,GKP,Arsenal,4.0,0.4,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,221,273,West Ham (Home)
Hein,GKP,Arsenal,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,49,West Ham (Home)
Setford,GKP,Arsenal,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,81,229,West Ham (Home)
Gabriel,DEF,Arsenal,7.2,44.6,4.5,a,90,0,0,0,0,3,5,1.70,2.64,4.34,19.74,1,0,0,0,0,0,1,True,3.0,0.0,Fulham,23.6,2.1,52.0,7.8,27,0,6,207490,23061,West Ham (Home)
Saliba,DEF,Arsenal,6.1,15.3,4.2,a,90,0,0,0,0,1,0,1.04,0.88,1.92,19.07,1,0,0,0,0,0,1,True,3.0,0.0,Fulham,22.2,24.4,6.0,5.3,27,0,6,159319,29133,West Ham (Home)
Calafiori,DEF,Arsenal,5.6,5.9,1.5,a,90,0,0,0,0,1,2,0.51,3.15,3.66,9.33,1,0,0,0,0,0,1,True,3.0,0.0,Fulham,25.2,12.6,39.0,7.7,20,0,6,2103,5905,West Ham (Home)
J.Timber,DEF,Arsenal,6.0,17.2,0.0,i,0,0,0,0,0,3,6,1.53,4.71,6.24,17.45,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,269,304015,West Ham (Home)
Kiwior,DEF,Arsenal,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,7,West Ham (Home)
Lewis-Skelly,DEF,Arsenal,5.0,1.4,2.0,a,90,0,0,0,0,0,0,0.16,0.10,0.26,6.88,1,0,0,0,0,0,1,True,3.0,0.0,Fulham,11.6,15.5,2.0,2.9,28,0,6,342,523,West Ham (Home)
White,DEF,Arsenal,5.1,0.6,3.5,a,82,0,0,0,0,0,1,0.68,0.45,1.13,8.68,1,0,0,0,0,0,1,True,3.0,0.0,Fulham,12.0,14.8,6.0,3.3,27,0,6,6341,1090,West Ham (Home)
Clarke,DEF,Arsenal,3.7,0.4,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,1253,734,West Ham (Home)
Kacurri,DEF,Arsenal,3.9,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,20,West Ham (Home)
Nichols,DEF,Arsenal,3.7,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,251,520,West Ham (Home)
Saka,MID,Arsenal,9.8,7.7,3.0,a,45,1,1,0,0,7,9,6.62,7.33,13.95,14.45,0,0,0,0,0,0,1,True,3.0,0.0,Fulham,55.2,49.3,25.0,13.0,46,2,11,82762,17150,West Ham (Home)
Ødegaard,MID,Arsenal,7.8,1.6,1.2,d,0,0,0,0,0,1,6,3.46,1.04,4.50,15.25,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,6089,3281,West Ham (Home)
Madueke,MID,Arsenal,6.8,0.8,1.5,a,45,0,0,0,0,2,1,2.55,1.06,3.61,12.31,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.6,15.5,2.0,1.8,4,0,1,2916,2523,West Ham (Home)
Martinelli,MID,Arsenal,6.8,0.9,0.5,a,0,0,0,0,0,1,4,1.03,3.99,5.02,9.53,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,1109,1724,West Ham (Home)
Trossard,MID,Arsenal,6.5,0.8,2.2,a,90,0,1,0,0,5,6,3.44,5.07,8.51,12.60,1,0,0,0,0,0,1,True,3.0,0.0,Fulham,31.0,36.3,35.0,10.2,41,1,7,2751,3487,West Ham (Home)
Rice,MID,Arsenal,7.2,24.1,3.2,a,63,0,0,0,0,4,9,6.90,3.15,10.05,22.53,1,0,0,0,0,0,1,True,3.0,0.0,Fulham,13.0,6.9,2.0,2.2,14,0,5,107999,135951,West Ham (Home)
Merino,MID,Arsenal,5.4,0.8,0.0,i,0,0,0,0,0,4,3,1.45,2.99,4.44,6.59,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,19,609,West Ham (Home)
Fábio Vieira,MID,Arsenal,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,6,West Ham (Home)
Nørgaard,MID,Arsenal,5.1,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.05,0.05,2.23,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,40,66,West Ham (Home)
Nwaneri,MID,Arsenal,5.0,0.1,0.0,u,0,0,0,0,0,0,0,0.08,0.23,0.31,0.73,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,21,West Ham (Home)
Zubimendi,MID,Arsenal,5.0,3.1,3.0,a,26,0,0,0,0,5,1,2.22,2.84,5.06,24.72,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,4.6,10.3,0.0,1.5,5,0,1,17671,16361,West Ham (Home)
Kabia,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,11,West Ham (Home)
Sambi,MID,Arsenal,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,0,8,West Ham (Home)
Havertz,FWD,Arsenal,7.3,0.6,2.8,d,0,0,0,0,0,1,2,0.13,2.52,2.65,4.80,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,2827,25540,West Ham (Home)
G.Jesus,FWD,Arsenal,6.4,0.3,0.5,a,26,0,0,0,0,2,0,0.23,1.83,2.06,3.74,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,1.0,1.0,0.0,0.2,0,0,1,664,1077,West Ham (Home)
Eze,MID,Arsenal,7.3,8.8,3.0,a,77,0,0,0,0,7,3,2.58,4.34,6.92,12.88,1,0,0,0,0,0,1,True,3.0,0.0,Fulham,0.0,5.8,10.0,1.5,4,0,3,129467,20230,West Ham (Home)
Mosquera,DEF,Arsenal,5.3,0.2,0.5,a,7,0,0,0,0,0,0,0.51,0.10,0.61,6.86,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.2,0.3,0.0,0.1,2,0,1,1062,772,West Ham (Home)
Gyökeres,FWD,Arsenal,8.8,12.6,5.8,a,63,2,1,0,0,14,1,1.80,11.98,13.77,15.91,1,0,0,0,0,0,1,True,3.0,0.0,Fulham,88.2,13.4,88.0,19.0,66,3,16,51537,63139,West Ham (Home)
Dowman,MID,Arsenal,4.2,0.8,0.5,a,12,0,0,0,0,1,1,0.14,1.19,1.33,0.67,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,1.4,0.3,4.0,0.6,4,0,1,10295,6293,West Ham (Home)
Harriman-Annous,MID,Arsenal,4.4,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,24,18,West Ham (Home)
Hincapie,DEF,Arsenal,5.1,1.0,2.5,a,0,0,0,0,0,1,2,1.65,0.33,1.98,16.55,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,41054,6693,West Ham (Home)
Salmon,DEF,Arsenal,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,3.0,0.0,Fulham,0.0,0.0,0.0,0.0,0,0,0,26,48,West Ham (Home)
Martinez,GKP,Aston Villa,5.1,4.7,1.8,a,90,0,0,3,2,0,0,0.07,0.00,0.07,39.74,0,0,0,0,0,0,1,True,1.0,2.0,Spurs,23.8,0.0,0.0,2.4,10,0,2,14612,23032,Burnley (Home)
M.Bizot,GKP,Aston Villa,4.2,0.4,0.8,a,0,0,0,0,0,0,0,0.00,0.00,0.00,9.68,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,177,373,Burnley (Home)
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,37,Burnley (Home)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,6,Burnley (Home)
Cash,DEF,Aston Villa,4.7,8.2,2.2,a,90,0,1,0,2,3,3,2.82,1.13,3.95,42.28,0,0,0,0,0,0,1,True,1.0,2.0,Spurs,41.4,16.1,0.0,5.8,25,1,5,15160,44839,Burnley (Home)
Digne,DEF,Aston Villa,4.5,1.6,1.8,a,0,0,0,0,0,0,6,3.10,0.63,3.73,26.19,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,2873,4582,Burnley (Home)
Konsa,DEF,Aston Villa,4.4,7.7,0.8,a,0,0,0,0,0,0,1,0.57,1.27,1.84,45.71,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,6058,27200,Burnley (Home)
Maatsen,DEF,Aston Villa,4.2,0.6,1.8,a,90,0,0,0,2,0,1,2.24,1.20,3.44,23.44,0,0,0,0,0,0,1,True,1.0,2.0,Spurs,6.0,10.9,0.0,1.7,-6,0,1,424,2210,Burnley (Home)
Mings,DEF,Aston Villa,4.3,0.6,0.5,a,90,0,0,0,2,0,1,0.40,1.30,1.70,20.28,0,0,0,0,0,0,1,True,1.0,2.0,Spurs,4.2,2.2,7.0,1.3,3,0,1,341,1746,Burnley (Home)
Pau,DEF,Aston Villa,4.3,0.3,0.8,a,0,0,0,0,0,0,1,0.39,0.63,1.02,21.25,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,352,620,Burnley (Home)
A.García,DEF,Aston Villa,3.9,0.2,0.2,a,0,0,0,0,0,0,0,0.01,0.00,0.01,1.55,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,139,256,Burnley (Home)
Alex Moreno,DEF,Aston Villa,4.0,1.6,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,533,Burnley (Home)
Bogarde,DEF,Aston Villa,4.0,0.5,0.8,a,90,0,0,0,2,0,0,0.20,0.00,0.20,14.03,0,0,0,0,0,0,1,True,1.0,2.0,Spurs,8.8,1.4,0.0,1.0,4,0,1,756,897,Burnley (Home)
Sousa,DEF,Aston Villa,3.8,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,230,Burnley (Home)
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,18,Burnley (Home)
Rogers,MID,Aston Villa,7.5,24.9,4.2,a,90,0,0,0,2,9,7,4.03,6.64,10.67,48.37,0,0,0,0,1,0,1,True,1.0,2.0,Spurs,10.6,4.3,12.0,2.7,9,0,1,167146,142440,Burnley (Home)
Tielemans,MID,Aston Villa,5.9,0.7,2.0,a,90,0,0,0,2,0,4,2.87,1.03,3.90,28.30,0,0,0,0,0,0,1,True,1.0,2.0,Spurs,8.6,1.6,2.0,1.2,13,0,2,1808,1219,Burnley (Home)
Bailey,MID,Aston Villa,5.5,0.1,0.5,a,5,0,0,0,0,0,1,1.43,0.31,1.74,5.54,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,3.4,14.4,0.0,1.8,7,0,1,224,266,Burnley (Home)
Buendía,MID,Aston Villa,5.3,0.4,2.5,a,5,1,0,0,0,6,2,1.95,3.21,5.16,25.36,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,35.0,0.0,17.0,5.2,23,0,6,696,2124,Burnley (Home)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,2,Burnley (Home)
Malen,MID,Aston Villa,5.1,0.4,0.0,u,0,0,0,0,0,4,2,0.35,4.03,4.38,10.59,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,132,Burnley (Home)
McGinn,MID,Aston Villa,5.3,0.7,2.0,d,0,0,0,0,0,4,3,3.49,2.72,6.21,30.18,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,4349,5562,Burnley (Home)
Barkley,MID,Aston Villa,4.8,0.1,1.5,a,84,0,0,0,2,2,1,1.12,0.81,1.93,9.12,0,0,0,0,1,0,1,True,1.0,2.0,Spurs,0.0,13.5,0.0,1.3,-4,0,1,281,1071,Burnley (Home)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,1,Burnley (Home)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,0,Burnley (Home)
Kamara,MID,Aston Villa,4.9,0.2,0.0,i,0,0,0,0,0,1,3,0.84,0.53,1.36,20.80,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,19,192,Burnley (Home)
Onana,MID,Aston Villa,4.8,0.7,1.0,i,0,0,0,0,0,2,0,0.69,1.68,2.37,28.40,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,242,3624,Burnley (Home)
Broggio,MID,Aston Villa,4.4,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,144,Burnley (Home)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,17,Burnley (Home)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.61,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,33,Burnley (Home)
Young,MID,Aston Villa,4.3,0.5,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,679,Burnley (Home)
Watkins,FWD,Aston Villa,8.8,15.4,5.2,a,30,0,0,0,0,11,3,1.14,12.49,13.63,38.83,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,1.0,10.3,2.0,1.3,2,0,1,141075,179402,Burnley (Home)
Redmond,FWD,Aston Villa,4.5,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,47,Burnley (Home)
Elliott,MID,Aston Villa,5.1,0.2,0.0,a,0,0,0,0,0,0,0,0.08,0.29,0.37,1.74,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,94,91,Burnley (Home)
Sancho,MID,Aston Villa,5.8,0.2,1.0,a,84,0,0,0,2,0,2,1.85,0.61,2.46,13.88,0,0,0,0,0,0,1,True,1.0,2.0,Spurs,2.8,2.0,0.0,0.5,7,0,2,235,310,Burnley (Home)
Wright,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,82,399,Burnley (Home)
Douglas Luiz,MID,Aston Villa,4.9,0.1,0.2,a,0,0,0,0,0,1,1,1.40,0.50,1.90,11.58,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,145,675,Burnley (Home)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,0,9,Burnley (Home)
Burrowes,MID,Aston Villa,4.3,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,1404,396,Burnley (Home)
Proctor,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,114,804,Burnley (Home)
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,49,161,Burnley (Home)
Lindelöf,DEF,Aston Villa,4.5,0.1,0.8,a,90,0,0,0,2,0,1,0.09,0.28,0.37,12.93,0,0,0,0,0,0,1,True,1.0,2.0,Spurs,23.2,1.3,0.0,2.5,9,0,1,116,226,Burnley (Home)
George Hemmings,MID,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.01,0.04,0.05,0.61,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,37,19,Burnley (Home)
Hollingshead,GKP,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,31,43,Burnley (Home)
Leon Routh,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,15,25,Burnley (Home)
Carroll,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,39,32,Burnley (Home)
Alysson,MID,Aston Villa,5.0,0.0,0.0,a,0,0,0,0,0,0,0,0.05,0.05,0.10,1.87,0,0,0,0,0,0,0,True,1.0,2.0,Spurs,0.0,0.0,0.0,0.0,0,0,0,15,15,Burnley (Home)
Abraham,FWD,Aston Villa,5.8,0.2,2.0,a,59,0,0,0,2,2,0,0.36,2.05,2.41,5.16,0,0,0,0,0,0,1,True,1.0,2.0,Spurs,0.2,1.3,0.0,0.2,2,0,1,803,2963,Burnley (Home)
Weiss,GKP,Burnley,4.2,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,3.0,1.0,Leeds,0.0,0.0,0.0,0.0,0,0,0,55,110,Aston Villa (Away)
